county,fiscal_year,total_pif
Alameda,2025,11694
Alameda,2024,6774
Alameda,2023,3519
Alameda,2022,29562
Alameda,2021,638
Alpine,2025,392
Alpine,2024,346
Alpine,2023,297
Alpine,2022,2632
Alpine,2021,18
Amador,2025,6186
Amador,2024,5495
Amador,2023,4742
Amador,2022,40413
Amador,2021,625
Butte,2025,9392
Butte,2024,8165
Butte,2023,5878
Butte,2022,37223
Butte,2021,265
Calaveras,2025,10572
Calaveras,2024,9548
Calaveras,2023,8520
Calaveras,2022,69836
Calaveras,2021,69
Colusa,2025,68
Colusa,2024,48
Colusa,2023,38
Colusa,2022,28
Colusa,2021,12
Contra Costa,2025,12837
Contra Costa,2024,6541
Contra Costa,2023,1993
Contra Costa,2022,12641
Contra Costa,2021,94
Del Norte,2025,572
Del Norte,2024,354
Del Norte,2023,215
Del Norte,2022,1571
Del Norte,2021,27
El Dorado,2025,28167
El Dorado,2024,23921
El Dorado,2023,18715
El Dorado,2022,154541
El Dorado,2021,4090
Fresno,2025,5821
Fresno,2024,4674
Fresno,2023,3738
Fresno,2022,33112
Fresno,2021,875
Glenn,2025,58
Glenn,2024,49
Glenn,2023,27
Glenn,2022,23
Glenn,2021,11
Humboldt,2025,2844
Humboldt,2024,2061
Humboldt,2023,1448
Humboldt,2022,10969
Humboldt,2021,30
Imperial,2025,661
Imperial,2024,453
Imperial,2023,277
Imperial,2022,2452
Imperial,2021,54
Inyo,2025,303
Inyo,2024,188
Inyo,2023,81
Inyo,2022,55
Inyo,2021,45
Kern,2025,11329
Kern,2024,8551
Kern,2023,5642
Kern,2022,47154
Kern,2021,273
Kings,2025,179
Kings,2024,117
Kings,2023,54
Kings,2022,46
Kings,2021,24
Lake,2025,5739
Lake,2024,4837
Lake,2023,3298
Lake,2022,22301
Lake,2021,592
Lassen,2025,1064
Lassen,2024,806
Lassen,2023,393
Lassen,2022,2091
Lassen,2021,59
Los Angeles,2025,154765
Los Angeles,2024,112945
Los Angeles,2023,90903
Los Angeles,2022,846818
Los Angeles,2021,4363
Madera,2025,5650
Madera,2024,4749
Madera,2023,3678
Madera,2022,31622
Madera,2021,314
Marin,2025,4361
Marin,2024,2885
Marin,2023,1679
Marin,2022,12811
Marin,2021,44
Mariposa,2025,3404
Mariposa,2024,3073
Mariposa,2023,2522
Mariposa,2022,23341
Mariposa,2021,704
Mendocino,2025,4707
Mendocino,2024,3865
Mendocino,2023,2647
Mendocino,2022,19091
Mendocino,2021,498
Merced,2025,336
Merced,2024,200
Merced,2023,95
Merced,2022,57
Merced,2021,59
Modoc,2025,290
Modoc,2024,195
Modoc,2023,79
Modoc,2022,52
Modoc,2021,32
Mono,2025,1982
Mono,2024,1366
Mono,2023,877
Mono,2022,6164
Mono,2021,10
Monterey,2025,5402
Monterey,2024,4231
Monterey,2023,3101
Monterey,2022,25971
Monterey,2021,934
Napa,2025,3042
Napa,2024,2424
Napa,2023,1922
Napa,2022,14848
Napa,2021,77
Nevada,2025,23438
Nevada,2024,19795
Nevada,2023,16883
Nevada,2022,132691
Nevada,2021,1431
Orange,2025,23748
Orange,2024,13654
Orange,2023,6342
Orange,2022,46284
Orange,2021,85
Placer,2025,18996
Placer,2024,15674
Placer,2023,12220
Placer,2022,102019
Placer,2021,213
Plumas,2025,3941
Plumas,2024,3485
Plumas,2023,2807
Plumas,2022,20251
Plumas,2021,799
Riverside,2025,57026
Riverside,2024,33472
Riverside,2023,17207
Riverside,2022,120549
Riverside,2021,364
Sacramento,2025,2001
Sacramento,2024,1124
Sacramento,2023,464
Sacramento,2022,3623
Sacramento,2021,67
San Benito,2025,388
San Benito,2024,224
San Benito,2023,141
San Benito,2022,1121
San Benito,2021,1
San Bernardino,2025,65132
San Bernardino,2024,50761
San Bernardino,2023,41124
San Bernardino,2022,361313
San Bernardino,2021,1211
San Diego,2025,59063
San Diego,2024,37375
San Diego,2023,22172
San Diego,2022,160091
San Diego,2021,2326
San Francisco,2025,2382
San Francisco,2024,1353
San Francisco,2023,541
San Francisco,2022,4364
San Francisco,2021,38
San Joaquin,2025,1319
San Joaquin,2024,838
San Joaquin,2023,523
San Joaquin,2022,4494
San Joaquin,2021,41
San Luis Obispo,2025,4771
San Luis Obispo,2024,3065
San Luis Obispo,2023,1801
San Luis Obispo,2022,12148
San Luis Obispo,2021,41
San Mateo,2025,3759
San Mateo,2024,2259
San Mateo,2023,1244
San Mateo,2022,8416
San Mateo,2021,22
Santa Barbara,2025,6907
Santa Barbara,2024,4838
Santa Barbara,2023,3263
Santa Barbara,2022,26541
Santa Barbara,2021,991
Santa Clara,2025,6200
Santa Clara,2024,3668
Santa Clara,2023,1826
Santa Clara,2022,14351
Santa Clara,2021,228
Santa Cruz,2025,12796
Santa Cruz,2024,7993
Santa Cruz,2023,4342
Santa Cruz,2022,30752
Santa Cruz,2021,25
Shasta,2025,6505
Shasta,2024,5218
Shasta,2023,3527
Shasta,2022,22041
Shasta,2021,842
Sierra,2025,541
Sierra,2024,478
Sierra,2023,380
Sierra,2022,3182
Sierra,2021,65
Siskiyou,2025,3269
Siskiyou,2024,2488
Siskiyou,2023,1377
Siskiyou,2022,9657
Siskiyou,2021,88
Solano,2025,1312
Solano,2024,718
Solano,2023,323
Solano,2022,1811
Solano,2021,46
Sonoma,2025,8748
Sonoma,2024,6304
Sonoma,2023,3996
Sonoma,2022,26281
Sonoma,2021,363
Stanislaus,2025,743
Stanislaus,2024,417
Stanislaus,2023,157
Stanislaus,2022,1079
Stanislaus,2021,5
Sutter,2025,118
Sutter,2024,51
Sutter,2023,19
Sutter,2022,20
Sutter,2021,21
Tehama,2025,1783
Tehama,2024,1498
Tehama,2023,900
Tehama,2022,5594
Tehama,2021,72
Trinity,2025,1440
Trinity,2024,1302
Trinity,2023,1075
Trinity,2022,9309
Trinity,2021,22
Tulare,2025,2966
Tulare,2024,2340
Tulare,2023,1774
Tulare,2022,14321
Tulare,2021,127
Tuolumne,2025,14071
Tuolumne,2024,12892
Tuolumne,2023,11671
Tuolumne,2022,97878
Tuolumne,2021,896
Ventura,2025,15010
Ventura,2024,9409
Ventura,2023,4458
Ventura,2022,33162
Ventura,2021,545
Yolo,2025,251
Yolo,2024,195
Yolo,2023,137
Yolo,2022,62
Yolo,2021,69
Yuba,2025,1569
Yuba,2024,1409
Yuba,2023,1193
Yuba,2022,9718
Yuba,2021,70
