fips,year,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage
30087,2022,3502,202652195,1113
30087,2023,3525,209711969,1144
30087,2024,3607,230038333,1227
30089,2020,2925,104676111,688
30089,2021,3097,115699530,719
30089,2022,3238,126797770,753
30089,2023,3354,144636422,829
30089,2024,3306,151753508,883
30091,2020,1237,51060311,794
30091,2021,1275,51682829,780
30091,2022,1272,55420126,838
30091,2023,1266,60233772,915
30091,2024,1276,62001903,935
30097,2020,1534,83193974,1043
30097,2021,1612,90806861,1083
30097,2022,1629,93088326,1099
30097,2023,1646,97723815,1142
30097,2024,1629,112297755,1326
30105,2020,2898,124428533,826
30105,2021,2893,125640325,835
30105,2022,2882,132575908,885
30105,2023,2894,137910786,916
30105,2024,2918,144894370,955
30111,2020,80131,4168917903,1001
30111,2021,82545,4480668576,1044
30111,2022,85424,4882912690,1099
30111,2023,86674,5187655497,1151
30111,2024,87348,5475654209,1206
32003,2020,896555,49015961200,1051
32003,2021,964407,55454177373,1106
32003,2022,1056764,63414124118,1154
32003,2023,1098202,68052459224,1192
32003,2024,1124772,73093498839,1250
32005,2020,17923,977088870,1048
32005,2021,18643,1118134208,1153
32005,2022,19633,1199200629,1175
32005,2023,19875,1272898906,1232
32005,2024,20644,1430061891,1332
32007,2020,21256,1220066450,1104
32007,2021,21569,1262710010,1126
32007,2022,22348,1368047677,1177
32007,2023,22401,1416149569,1216
32007,2024,22205,1424769777,1234
32013,2020,7626,477099973,1203
32013,2021,7755,490001893,1215
32013,2022,7720,500370808,1246
32013,2023,7740,526762535,1309
32013,2024,7812,565297780,1392
32021,2020,1696,95768187,1086
32021,2021,1694,98331590,1117
32021,2022,1605,94682994,1135
32021,2023,1310,79762479,1171
32021,2024,1166,64346338,1062
32027,2020,1953,126374518,1245
32027,2021,1993,136212240,1314
32027,2022,1995,141295359,1362
32027,2023,1902,143841247,1455
32027,2024,1972,162430877,1584
32031,2020,212585,12164349926,1100
32031,2021,222027,13709107270,1187
32031,2022,233380,15003607472,1236
32031,2023,238729,15739565696,1268
32031,2024,240544,16706207925,1336
32033,2020,4213,263902590,1205
32033,2021,4320,273387955,1217
32033,2022,4356,289256327,1277
32033,2023,4404,312969841,1367
32033,2024,4323,329929338,1468
32510,2020,29355,1623622704,1064
32510,2021,30113,1718929825,1098
32510,2022,30333,1838378200,1165
32510,2023,31327,1998080285,1227
32510,2024,31895,2203967389,1329
35003,2020,646,21985114,655
35003,2021,678,24286806,689
35003,2022,703,27739452,759
35003,2023,671,25990073,745
35003,2024,698,29089075,801
35005,2020,20498,812557971,762
35005,2021,20804,855563707,791
35005,2022,21307,915569815,826
35005,2023,21267,962453400,870
35005,2024,21658,1034557490,919
35006,2020,7410,307211190,797
35006,2021,7014,291642926,800
35006,2022,6639,282034905,817
35006,2023,6796,312663245,885
35006,2024,7226,350950014,934
35007,2020,3937,146844856,717
35007,2021,4295,160869519,720
35007,2022,4263,173740341,784
35007,2023,4348,182591465,808
35007,2024,4287,188984694,848
35015,2020,30234,1974539376,1256
35015,2021,28672,1931362142,1295
35015,2022,29499,2075477504,1353
35015,2023,31163,2329824718,1438
35015,2024,32197,2460483528,1470
35017,2020,8535,368675439,831
35017,2021,8439,405338142,924
35017,2022,8941,478257033,1029
35017,2023,9176,486010371,1019
35017,2024,9440,513640209,1046
35019,2020,1351,45273722,644
35019,2021,1428,56411183,760
35019,2022,1307,49601607,730
35019,2023,1381,55440623,772
35019,2024,1415,59654911,811
35023,2020,1452,66181173,877
35023,2021,1428,68018649,916
35023,2022,1478,71318873,928
35023,2023,1367,70018677,985
35023,2024,1295,70625769,1049
35027,2020,6055,228931873,727
35027,2021,6167,232886320,726
35027,2022,6565,258144795,756
35027,2023,6863,281684420,789
35027,2024,6782,292987809,831
35029,2020,7369,286705740,748
35029,2021,7427,303164564,785
35029,2022,7748,329336701,817
35029,2023,7999,372440246,895
35029,2024,7988,389604004,938
35033,2020,653,23572730,694
35033,2021,667,25412737,733
35033,2022,649,25656033,761
35033,2023,653,27567218,812
35033,2024,668,30310882,872
35035,2020,16824,721300054,824
35035,2021,17105,772655608,869
35035,2022,17528,811429367,890
35035,2023,17520,849994323,933
35035,2024,17528,876711456,962
35037,2020,2435,88920734,702
35037,2021,2391,90279025,726
35037,2022,2546,101232650,765
35037,2023,2561,104874224,788
35037,2024,2508,108509012,832
35039,2020,9240,379977383,791
35039,2021,9037,383239094,816
35039,2022,9260,412379525,856
35039,2023,9462,456991914,929
35039,2024,9291,454428263,941
35041,2020,5824,226304527,747
35041,2021,5845,237155804,780
35041,2022,5933,251611098,816
35041,2023,6008,262901448,842
35041,2024,5935,268473443,870
35043,2020,29532,1408572635,917
35043,2021,29943,1493812101,959
35043,2022,31401,1678915572,1028
35043,2023,33579,1877003327,1075
35043,2024,35653,2156049738,1163
35047,2020,7478,263216681,677
35047,2021,7404,277115730,720
35047,2022,7482,297041099,764
35047,2023,7600,324619759,821
35047,2024,7676,339238591,850
35051,2020,3433,129733715,727
35051,2021,3487,146465705,808
35051,2022,3443,143102522,799
35051,2023,3424,145036182,815
35051,2024,3522,155980436,852
35053,2020,4855,205792145,815
35053,2021,4853,213658384,847
35053,2022,4867,223167533,882
35053,2023,4925,241572909,943
35053,2024,4870,252417252,997
35055,2020,9818,357137161,700
35055,2021,10103,392773450,748
35055,2022,10742,437201724,783
35055,2023,10870,469772825,831
35055,2024,11075,502568793,873
35057,2020,3212,128269843,768
35057,2021,3407,158006056,892
35057,2022,3324,149398044,864
35057,2023,3197,161076175,969
35057,2024,3165,162786732,989
35059,2020,1204,46305477,740
35059,2021,1219,49082338,774
35059,2022,1263,50565232,770
35059,2023,1228,51530517,807
35059,2024,1221,56698806,893
40001,2020,4393,153356808,671
40001,2021,4607,172208722,719
40001,2022,4523,180066506,766
40001,2023,4426,180892779,786
40001,2024,4394,186186784,815
40021,2020,16030,648064209,777
40021,2021,16317,707954831,834
40021,2022,16582,747600866,867
40021,2023,17552,803799323,881
40021,2024,17947,881593964,945
40031,2020,40056,1711309218,822
40031,2021,39957,1773363690,854
40031,2022,40180,1863569720,892
40031,2023,40942,2004300131,941
40031,2024,41346,2121279090,987
40037,2020,18428,837942185,874
40037,2021,18563,869021867,900
40037,2022,19331,977488319,972
40037,2023,20936,1117015733,1026
40037,2024,21450,1191083445,1068
40041,2020,8848,309392051,672
40041,2021,9042,325749888,693
40041,2022,9692,377200178,748
40041,2023,9628,394098739,787
40041,2024,9636,409733023,818
40059,2020,1087,41526042,735
40059,2021,1063,41083587,744
40059,2022,1064,45812064,828
40059,2023,1109,49732481,863
40059,2024,1092,52323032,921
40061,2020,3292,105251759,615
40061,2021,3297,115330230,673
40061,2022,3294,125672002,734
40061,2023,3573,138814354,747
40061,2024,3118,131132984,809
40079,2020,12063,469052757,748
40079,2021,11701,481532165,791
40079,2022,12207,526644918,830
40079,2023,11392,466235572,787
40079,2024,11691,493651754,812
40089,2020,11346,431002371,731
40089,2021,11963,489419446,787
40089,2022,12127,520692660,826
40089,2023,12422,541484995,838
40089,2024,12201,559186793,881
40113,2020,6285,253306428,775
40113,2021,6189,256582278,797
40113,2022,6725,304049286,869
40113,2023,7437,351775426,910
40113,2024,7666,389860470,978
40121,2020,15002,678454856,870
40121,2021,14857,678182660,878
40121,2022,14953,723036366,930
40121,2023,15093,756717433,964
40121,2024,14780,747448261,973
40129,2020,863,34988987,780
40129,2021,878,38384307,841
40129,2022,850,39485345,893
40129,2023,871,40505025,895
40129,2024,877,42343316,929
40135,2020,9203,294158815,615
40135,2021,9152,301661689,634
40135,2022,9228,322598896,672
40135,2023,9437,346260094,706
40135,2024,9480,360704431,732
40151,2020,3318,139853438,810
40151,2021,3395,140423335,795
40151,2022,3304,151216538,880
40151,2023,3251,155283007,919
40151,2024,3324,161952316,937
40153,2020,8061,382303268,912
40153,2021,7872,376738809,920
40153,2022,7989,414589702,998
40153,2023,8319,451224153,1043
40153,2024,8023,442031157,1060
41005,2020,158952,9476869967,1147
41005,2021,164600,10461706688,1222
41005,2022,171635,11366583455,1274
41005,2023,173221,11741237721,1303
41005,2024,174320,12178625939,1344
41013,2020,6417,344010381,1031
41013,2021,6904,423064495,1178
41013,2022,7433,521485715,1349
41013,2023,7435,561609488,1453
41013,2024,7535,677802447,1730
41015,2020,6338,250131521,759
41015,2021,6548,277532467,815
41015,2022,6710,296911251,851
41015,2023,6758,318173471,905
41015,2024,6553,324600543,953
41017,2020,81429,4310543644,1018
41017,2021,85648,4845271284,1088
41017,2022,88647,5357989612,1162
41017,2023,92080,5749069823,1201
41017,2024,93866,6216601561,1274
41019,2020,37438,1682467361,864
41019,2021,38002,1825271737,924
41019,2022,38477,1932893829,966
41019,2023,38662,1974897143,982
41019,2024,38573,2082962798,1038
41021,2020,949,51179359,1037
41021,2021,865,44425415,987
41021,2022,941,55089566,1126
41021,2023,907,50240296,1065
41021,2024,962,62407429,1248
41023,2020,2458,103216155,808
41023,2021,2505,111279027,854
41023,2022,2538,121036504,917
41023,2023,2539,129079581,978
41023,2024,2498,135029262,1040
41025,2020,2514,101620761,777
41025,2021,2605,109926976,812
41025,2022,2685,120233651,861
41025,2023,2620,122929314,902
41025,2024,2560,130998449,984
41029,2020,86430,4159034134,925
41029,2021,88465,4585663107,997
41029,2022,89827,4880721281,1045
41029,2023,91044,5085360895,1074
41029,2024,91184,5276150279,1113
41031,2020,6694,294885657,847
41031,2021,6751,316120231,900
41031,2022,6822,347714959,980
41031,2023,7020,363526915,996
41031,2024,7031,394691488,1079
41035,2020,22201,954857691,827
41035,2021,22525,1032549386,882
41035,2022,23411,1132672699,930
41035,2023,23665,1195736160,972
41035,2024,23856,1281967390,1033
41037,2020,2555,111861649,842
41037,2021,2585,115482127,859
41037,2022,2576,118780064,887
41037,2023,2562,124512656,934
41037,2024,2528,128717074,979
41039,2020,147539,7305930006,952
41039,2021,150611,7917630856,1011
41039,2022,154936,8455869973,1050
41039,2023,157194,8853306305,1083
41039,2024,157428,9291398774,1135
41043,2020,45558,2150778218,908
41043,2021,47237,2313268217,942
41043,2022,49014,2544131609,998
41043,2023,48874,2677018811,1053
41043,2024,48603,2791528153,1105
41045,2020,12736,516981638,781
41045,2021,12682,539877937,819
41045,2022,12850,580438338,869
41045,2023,13224,611018870,889
41045,2024,13488,656963555,937
41049,2020,5943,359947312,1165
41049,2021,6043,361319658,1150
41049,2022,6424,408318811,1222
41049,2023,6654,456074510,1318
41049,2024,6978,498327775,1373
41055,2020,931,48417230,1000
41055,2021,914,48907512,1029
41055,2022,938,53485305,1097
41055,2023,951,57845843,1170
41055,2024,965,62825326,1252
41059,2020,30392,1369322042,866
41059,2021,30956,1483077872,921
41059,2022,31777,1611313307,975
41059,2023,33486,1751746914,1006
41059,2024,33030,1836267371,1069
41061,2020,9833,415911134,813
41061,2021,10101,458319084,873
41061,2022,10309,492841560,919
41061,2023,10512,530509262,970
41061,2024,10486,548904268,1007
41063,2020,2572,101952069,762
41063,2021,2687,113769141,814
41063,2022,2735,126405934,889
41063,2023,2860,142925171,961
41063,2024,2854,150283410,1012
41065,2020,11182,511000450,879
41065,2021,11308,568716352,967
41065,2022,11346,582491144,987
41065,2023,11405,605262342,1021
41065,2024,11501,652069219,1090
41069,2020,294,9432108,616
41069,2021,307,10161625,637
41069,2022,329,11876724,694
41069,2023,359,14938668,801
41069,2024,362,15428634,820
48005,2020,33896,1463807202,830
48005,2021,34383,1555065002,870
48005,2022,34947,1649731233,908
48005,2023,35097,1730505004,948
48005,2024,35756,1796163373,966
48065,2020,5130,449730199,1686
48065,2021,5401,477596027,1701
48065,2022,5810,534713562,1770
48065,2023,6430,617641466,1847
48065,2024,6841,677139893,1903
48147,2020,7941,346410785,839
48147,2021,8097,372180346,884
48147,2022,8156,401063825,946
48147,2023,8565,453502095,1018
48147,2024,8689,482099067,1067
48179,2020,7172,362964335,973
48179,2021,7168,371014416,995
48179,2022,7363,412236849,1077
48179,2023,7527,450749987,1152
48179,2024,7532,453001945,1157
48203,2020,22149,1136143842,986
48203,2021,21821,1159973554,1022
48203,2022,22771,1325996350,1120
48203,2023,22088,1323638624,1152
48203,2024,21545,1340257956,1196
48225,2020,6789,391389813,1109
48225,2021,7149,410818788,1105
48225,2022,7261,430423985,1140
48225,2023,7502,466336141,1195
48225,2024,7622,493656575,1245
48233,2020,7703,510529429,1275
48233,2021,7829,521526221,1281
48233,2022,7868,545462107,1333
48233,2023,7926,585276054,1420
48233,2024,7646,574457432,1445
48261,2020,407,29109248,1374
48261,2021,425,29616014,1342
48261,2022,301,17822542,1138
48261,2023,259,16090132,1195
48261,2024,266,17097811,1235
48273,2020,11392,490451233,828
48273,2021,11420,503367624,848
48273,2022,11611,531102704,880
48273,2023,11760,571640540,935
48273,2024,11926,617668474,996
48339,2020,186567,11404857792,1176
48339,2021,196866,12555334730,1226
48339,2022,211218,14136299009,1287
48339,2023,222797,15535693889,1341
48339,2024,227434,15979889896,1351
48341,2020,10972,553727487,970
48341,2021,11513,614049468,1026
48341,2022,11917,673656517,1087
48341,2023,12323,691701641,1079
48341,2024,12767,729943256,1100
48359,2020,981,46072482,903
48359,2021,911,42346188,894
48359,2022,864,39773270,886
48359,2023,872,42532166,938
48359,2024,857,42236458,948
48373,2020,11460,496889296,834
48373,2021,11608,522111476,865
48373,2022,11975,582332287,935
48373,2023,12353,620495250,966
48373,2024,12820,651924265,978
48375,2020,74495,3739361842,965
48375,2021,76056,4003130705,1012
48375,2022,77295,4276705024,1064
48375,2023,77367,4420332933,1099
48375,2024,77805,4651267873,1150
48377,2020,2076,95024738,880
48377,2021,2044,104456943,983
48377,2022,2092,105836921,973
48377,2023,2060,111807679,1044
48377,2024,2083,117621035,1086
48403,2020,2483,97013045,751
48403,2021,2574,105726636,790
48403,2022,2616,113581269,835
48403,2023,2411,107844774,860
48403,2024,2437,109514568,864
48405,2020,1774,74922699,812
48405,2021,1740,77716651,859
48405,2022,1933,102537873,1020
48405,2023,2122,118297464,1072
48405,2024,2014,103240059,986
48407,2020,2109,80137582,731
48407,2021,2160,86301779,768
48407,2022,2251,93712671,800
48407,2023,2467,107436267,838
48407,2024,2469,112608108,877
48417,2020,1182,63445584,1032
48417,2021,1247,69763238,1076
48417,2022,1277,87061977,1311
48417,2023,1302,93392317,1379
48417,2024,1292,97080220,1445
48455,2020,2184,80559394,709
48455,2021,2238,81814487,703
48455,2022,2320,89533768,742
48455,2023,2303,94086293,786
48455,2024,2355,97957722,800
48465,2020,17376,703478142,779
48465,2021,18351,760717133,797
48465,2022,18743,821536703,843
48465,2023,18716,853019531,877
48465,2024,18730,891992131,916
48471,2020,24616,1085990771,848
48471,2021,24478,1108281477,871
48471,2022,24861,1198876171,927
48471,2023,25379,1298198639,984
48471,2024,26314,1384452808,1012
48497,2020,19779,980380806,953
48497,2021,20276,1070024653,1015
48497,2022,21263,1214733094,1099
48497,2023,22017,1323476255,1156
48497,2024,21209,1259307447,1142
49001,2020,2743,102407130,718
49001,2021,2842,107812848,730
49001,2022,2800,112991365,776
49001,2023,2730,110703131,780
49001,2024,2715,120336441,852
49003,2020,21223,908082914,823
49003,2021,22611,1144061230,973
49003,2022,23262,1292938108,1069
49003,2023,23960,1393493962,1118
49003,2024,23942,1416794263,1138
49007,2020,8490,381331231,864
49007,2021,8456,375207816,853
49007,2022,8489,377399106,855
49007,2023,8472,406026508,922
49007,2024,8653,435927036,969
49009,2020,403,15162383,723
49009,2021,419,15264158,700
49009,2022,409,14746883,693
49009,2023,394,15771254,770
49009,2024,410,16821692,789
49013,2020,7584,361134359,916
49013,2021,7768,370047717,916
49013,2022,8198,423805768,994
49013,2023,8804,489299117,1069
49013,2024,8970,519323012,1113
49015,2020,3266,151761216,894
49015,2021,3370,157227887,897
49015,2022,3499,182365143,1002
49015,2023,3691,200710386,1046
49015,2024,3675,210177839,1100
49017,2020,2197,82922205,726
49017,2021,2449,112405987,883
49017,2022,2606,147309257,1087
49017,2023,2436,97113715,767
49017,2024,2517,105091296,803
49019,2020,5645,214237038,730
49019,2021,6397,256966185,772
49019,2022,6859,294025613,824
49019,2023,6907,310643130,865
49019,2024,6934,326320142,905
49023,2020,3868,148705478,739
49023,2021,4077,165595134,781
49023,2022,4400,196400671,858
49023,2023,4438,206351789,894
49023,2024,4543,212316358,899
49025,2020,3573,131468918,708
49025,2021,3856,154785332,772
49025,2022,3973,161326582,781
49025,2023,4037,167651851,799
49025,2024,4062,178336604,844
49033,2020,883,26957645,587
49033,2021,1008,32813211,626
49033,2022,976,33633700,663
49033,2023,1090,42116800,743
49033,2024,1174,51326828,840
49037,2020,3886,151865089,751
49037,2021,4106,169031702,792
49037,2022,4292,190046182,852
49037,2023,4495,211940775,907
49037,2024,4647,231044014,956
49039,2020,8297,302083576,700
49039,2021,8704,330119103,729
49039,2022,9134,370052991,779
49039,2023,9455,399459372,812
49039,2024,9381,416718205,854
49041,2020,8996,359041065,768
49041,2021,9260,378585622,786
49041,2022,9569,408510868,821
49041,2023,9790,440927438,866
49041,2024,9927,473664011,918
49043,2020,25578,1337833739,1006
49043,2021,27499,1549377338,1084
49043,2022,29401,1825693256,1194
49043,2023,30847,1971239736,1229
49043,2024,31820,2139403658,1293
49045,2020,17502,787830228,866
49045,2021,19314,897104444,893
49045,2022,19310,925016205,921
49045,2023,19363,978398707,972
49045,2024,20615,1107792112,1033
49047,2020,11935,523838943,844
49047,2021,12540,559263517,858
49047,2022,13488,670766891,956
49047,2023,14320,770283098,1034
49047,2024,15177,866707792,1098
49053,2020,70585,2881211238,785
49053,2021,76159,3223965807,814
49053,2022,79903,3594820700,865
49053,2023,83440,3897837677,898
49053,2024,86508,4211884597,936
53003,2020,6462,280554831,835
53003,2021,6647,305375578,883
53003,2022,6761,329462473,937
53003,2023,6888,354367141,989
53003,2024,6817,371601825,1048
53005,2020,87559,5368200991,1179
53005,2021,90981,5734294239,1212
53005,2022,94194,6075490893,1240
53005,2023,97746,6551871559,1289
53005,2024,98668,6986358690,1362
53007,2020,40885,1886966802,888
53007,2021,42305,2079671443,945
53007,2022,43509,2253090332,996
53007,2023,45431,2462093803,1042
53007,2024,44962,2587088997,1107
53009,2020,22332,1017326301,876
53009,2021,23175,1108274823,920
53009,2022,23933,1198492065,963
53009,2023,24595,1291793291,1010
53009,2024,24680,1378643692,1074
53011,2020,156211,9439564056,1162
53011,2021,165869,10772969246,1249
53011,2022,175840,11763386136,1287
53011,2023,180046,12410153496,1326
53011,2024,181713,13210538872,1398
53013,2020,1397,67870374,934
53013,2021,1572,87017175,1065
53013,2022,1571,91306608,1118
53013,2023,1563,104866258,1290
53013,2024,1495,100275900,1290
53015,2020,38288,2140972280,1075
53015,2021,39570,2338124992,1136
53015,2022,41009,2552796071,1197
53015,2023,41097,2649234189,1240
53015,2024,41235,2787470900,1300
53017,2020,11880,502869427,814
53017,2021,12040,541578868,865
53017,2022,12334,575589304,897
53017,2023,12342,615302325,959
53017,2024,12545,645336394,989
53019,2020,1702,73872710,835
53019,2021,1669,78450983,904
53019,2022,1654,78765630,916
53019,2023,1706,82500997,930
53019,2024,1713,90344019,1014
53021,2020,33613,1578556244,903
53021,2021,34532,1716037630,956
53021,2022,36286,1891331415,1002
53021,2023,36847,2029341731,1059
53021,2024,37554,2150592344,1101
53023,2020,644,34130923,1019
53023,2021,645,35832057,1068
53023,2022,649,36848945,1092
53023,2023,644,38682549,1154
53023,2024,652,39711390,1171
53025,2020,39206,1951895501,957
53025,2021,39887,2087170876,1006
53025,2022,41938,2347988929,1077
53025,2023,42568,2568151645,1160
53025,2024,43158,2743048285,1222
53031,2020,8642,393500610,876
53031,2021,8677,422431726,936
53031,2022,8941,472838763,1017
53031,2023,8961,492263311,1056
53031,2024,9107,533653757,1127
53037,2020,14757,685260318,893
53037,2021,15178,733928284,930
53037,2022,15945,799848678,965
53037,2023,16776,860315708,986
53037,2024,16775,908742759,1042
53039,2020,7009,377462489,1036
53039,2021,7213,408975149,1090
53039,2022,7247,410880059,1090
53039,2023,6964,420120034,1160
53039,2024,7194,467454773,1250
53041,2020,25919,1249322572,927
53041,2021,26437,1345701196,979
53041,2022,26931,1420370056,1014
53041,2023,27254,1503803171,1061
53041,2024,27148,1593753913,1129
53043,2020,2698,114138370,814
53043,2021,2694,119776620,855
53043,2022,2712,126771922,899
53043,2023,2806,139184383,954
53043,2024,2662,144607835,1045
53045,2020,13810,649432946,904
53045,2021,13908,680938599,942
53045,2022,14556,748270299,989
53045,2023,14637,802792034,1055
53045,2024,14840,859218702,1113
53047,2020,15903,625080903,756
53047,2021,16179,672243381,799
53047,2022,16521,702177948,817
53047,2023,17024,765891955,865
53047,2024,17034,827082560,934
53051,2020,2841,145115942,982
53051,2021,2885,148223038,988
53051,2022,3025,163421976,1039
53051,2023,3182,185398923,1121
53051,2024,3194,201635835,1214
53053,2020,302252,17522284050,1115
53053,2021,312859,19113819394,1175
53053,2022,325215,20955392793,1239
53053,2023,330763,22163284741,1289
53053,2024,333492,23476245900,1354
53057,2020,48874,2645701001,1041
53057,2021,50003,2863806868,1101
53057,2022,51553,3085572434,1151
53057,2023,52422,3235973373,1187
53057,2024,53884,3522639497,1257
53059,2020,1917,84245552,845
53059,2021,1908,89081941,898
53059,2022,2076,104071656,964
53059,2023,2533,128047632,972
53059,2024,2197,121422375,1063
53061,2020,274152,18370416930,1289
53061,2021,274782,18989087200,1329
53061,2022,284609,20608747124,1393
53061,2023,292423,23062933569,1517
53061,2024,297617,23791372357,1537
53063,2020,218321,11718984626,1032
53063,2021,229882,13153052194,1100
53063,2022,237838,14176133795,1146
53063,2023,241548,15073437211,1200
53063,2024,243161,15924078275,1259
53065,2020,10686,460419638,829
53065,2021,11073,505719541,878
53065,2022,11343,540188418,916
53065,2023,11401,573940791,968
53065,2024,11512,612579524,1023
53069,2020,768,29745974,745
53069,2021,735,30628071,801
53069,2022,754,31412459,801
53069,2023,771,33126232,827
53069,2024,726,32729589,867
53071,2020,27462,1329318024,931
53071,2021,28125,1414671737,967
53071,2022,28758,1518897785,1016
53071,2023,29009,1556397369,1032
53071,2024,29090,1623578187,1073
53073,2020,85296,4549416418,1026
53073,2021,87591,4922214805,1081
53073,2022,92024,5446709447,1138
53073,2023,93260,5778772925,1192
53073,2024,93430,6089174363,1253
53075,2020,17804,977707281,1056
53075,2021,18422,1038988664,1085
53075,2022,19098,1098593401,1106
53075,2023,19533,1188689996,1170
53075,2024,19125,1233756694,1241
53077,2020,110845,4898224729,850
53077,2021,112415,5124285604,877
53077,2022,115241,5457504908,911
53077,2023,116050,5784043862,958
53077,2024,116547,6073052118,1002
56001,2020,15370,685615959,858
56001,2021,16012,726541612,873
56001,2022,16588,787140277,913
56001,2023,16695,845305335,974
56001,2024,17057,918504993,1036
56003,2020,4103,177912377,834
56003,2021,4146,184085556,854
56003,2022,4059,193415146,916
56003,2023,4097,207871607,976
56003,2024,4241,220138634,998
56005,2020,23382,1365954451,1123
56005,2021,22921,1346582291,1130
56005,2022,24105,1531370498,1222
56005,2023,24947,1657455391,1278
56005,2024,24836,1660492822,1286
56009,2020,6184,360711678,1122
56009,2021,5864,339399635,1113
56009,2022,6139,372074509,1166
56009,2023,6185,386287333,1201
56009,2024,6322,418006647,1271
56011,2020,2484,117767166,912
56011,2021,2479,118792925,922
56011,2022,2578,132894545,991
56011,2023,2621,142005472,1042
56011,2024,2711,155781710,1105
56015,2020,4020,162800197,779
56015,2021,4074,168296509,794
56015,2022,4103,176131400,825
56015,2023,4134,186418318,867
56015,2024,4096,194491721,913
56017,2020,1833,71973601,755
56017,2021,1903,79629088,805
56017,2022,1977,88345681,859
56017,2023,1990,90956197,879
56017,2024,1924,89753417,897
56021,2020,45569,2316237454,977
56021,2021,46471,2459666864,1018
56021,2022,46444,2583059928,1070
56021,2023,47486,2788644207,1129
56021,2024,48244,2941017221,1172
56025,2020,36491,1853284384,977
56025,2021,36750,1889985119,989
56025,2022,38184,2131688197,1074
56025,2023,39441,2322392344,1132
56025,2024,40029,2457527710,1181
56029,2020,12960,569239539,845
56029,2021,13631,606507645,856
56029,2022,13836,650211036,904
56029,2023,14173,700208462,950
56029,2024,14258,727999392,982
56033,2020,13216,609291400,887
56033,2021,13500,656252416,935
56033,2022,13821,716298037,997
56033,2023,14096,760562725,1038
56033,2024,14406,819619429,1094
56043,2020,3467,154406704,856
56043,2021,3550,163230661,884
56043,2022,3511,167613233,918
56043,2023,3602,174746431,933
56043,2024,3571,184075402,991
56045,2020,2271,103394894,875
56045,2021,2290,100142410,841
56045,2022,2351,112435588,920
56045,2023,2408,120283925,961
56045,2024,2431,131449505,1040
